Hotel_ID,Booking_ID,Product_ID,Purchased_Product,Booking_Date,Check_In_Date,Check_Out_Date,Distribution_Channel,Advance_Purchase,Party_Size,Length_of_Stay,Number_of_Rooms,Nightly_Rate,Total_Revenue,Purchased_Rate_Code,Purchased_Room_Type,Merge_Indicator,Arrival_Rate,Rate_Code,Rate_Description,Room_Type,Membership_Status,Enrollment_Date,VIP_Membership_Status,VIP_Enrollment_Date
4,246,12,0,20070327,20070327,20070328,WEB,0,1,1,1,109.95,109.95,Rate 2,2 Queen Beds Room 1 Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Standard Room,2,20031119,0,
4,246,13,0,20070327,20070327,20070328,WEB,0,1,1,1,109.95,109.95,Rate 2,2 Queen Beds Room 1 Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,2,20031119,0,
4,246,14,0,20070327,20070327,20070328,WEB,0,1,1,1,109.95,109.95,Rate 2,2 Queen Beds Room 1 Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,2,20031119,0,
4,246,15,0,20070327,20070327,20070328,WEB,0,1,1,1,109.95,109.95,Rate 2,2 Queen Beds Room 1 Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,2,20031119,0,
4,246,16,0,20070327,20070327,20070328,WEB,0,1,1,1,109.95,109.95,Rate 2,2 Queen Beds Room 1 Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Non-Smoking,2,20031119,0,
4,246,17,0,20070327,20070327,20070328,WEB,0,1,1,1,109.95,109.95,Rate 2,2 Queen Beds Room 1 Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,2,20031119,0,
4,246,18,0,20070327,20070327,20070328,WEB,0,1,1,1,109.95,109.95,Rate 2,2 Queen Beds Room 1 Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Standard Room,2,20031119,0,
4,246,19,0,20070327,20070327,20070328,WEB,0,1,1,1,109.95,109.95,Rate 2,2 Queen Beds Room 1 Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 1 Non-Smoking,2,20031119,0,
4,246,20,0,20070327,20070327,20070328,WEB,0,1,1,1,109.95,109.95,Rate 2,2 Queen Beds Room 1 Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Non-Smoking,2,20031119,0,
4,246,21,0,20070327,20070327,20070328,WEB,0,1,1,1,109.95,109.95,Rate 2,2 Queen Beds Room 1 Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Smoking,2,20031119,0,
4,246,22,0,20070327,20070327,20070328,WEB,0,1,1,1,109.95,109.95,Rate 2,2 Queen Beds Room 1 Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Non-Smoking,2,20031119,0,
4,246,23,0,20070327,20070327,20070328,WEB,0,1,1,1,109.95,109.95,Rate 2,2 Queen Beds Room 1 Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Smoking,2,20031119,0,
4,246,24,0,20070327,20070327,20070328,WEB,0,1,1,1,109.95,109.95,Rate 2,2 Queen Beds Room 1 Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),Standard Room,2,20031119,0,
4,247,1,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Smoking,2,20051017,0,
4,247,2,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,2,20051017,0,
4,247,3,1,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Non-Smoking,2,20051017,0,
4,247,4,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,2,20051017,0,
4,247,5,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,2,20051017,0,
4,247,6,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,2,20051017,0,
4,247,7,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Non-Smoking,2,20051017,0,
4,247,8,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Standard Room,2,20051017,0,
4,247,9,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Smoking,2,20051017,0,
4,247,10,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Non-Smoking,2,20051017,0,
4,247,11,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Non-Smoking,2,20051017,0,
4,247,12,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Standard Room,2,20051017,0,
4,247,13,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Smoking,2,20051017,0,
4,247,14,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Non-Smoking,2,20051017,0,
4,247,15,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Non-Smoking,2,20051017,0,
4,247,16,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),Standard Room,2,20051017,0,
4,248,1,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Smoking,2,20050627,0,
4,248,2,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,2,20050627,0,
4,248,3,1,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Non-Smoking,2,20050627,0,
4,248,4,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,2,20050627,0,
4,248,5,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,2,20050627,0,
4,248,6,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,2,20050627,0,
4,248,7,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Non-Smoking,2,20050627,0,
4,248,8,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Standard Room,2,20050627,0,
4,248,9,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Smoking,2,20050627,0,
4,248,10,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Non-Smoking,2,20050627,0,
4,248,11,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Non-Smoking,2,20050627,0,
4,248,12,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Standard Room,2,20050627,0,
4,248,13,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Smoking,2,20050627,0,
4,248,14,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Non-Smoking,2,20050627,0,
4,248,15,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Non-Smoking,2,20050627,0,
4,248,16,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),Standard Room,2,20050627,0,
4,249,1,1,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
4,249,2,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Smoking,0,,0,
4,249,3,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
4,249,4,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Smoking,0,,0,
4,249,5,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Non-Smoking,0,,0,
4,249,6,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,0,,0,
4,249,7,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
4,249,8,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,0,,0,
4,249,9,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
4,249,10,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,0,,0,
4,249,11,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Non-Smoking,0,,0,
4,249,12,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Standard Room,0,,0,
4,249,13,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 1 Non-Smoking,0,,0,
4,249,14,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Smoking,0,,0,
4,249,15,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Non-Smoking,0,,0,
4,249,16,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Smoking,0,,0,
4,249,17,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Non-Smoking,0,,0,
4,249,18,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Standard Room,0,,0,
4,249,19,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 1 Non-Smoking,0,,0,
4,249,20,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Smoking,0,,0,
4,249,21,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Non-Smoking,0,,0,
4,249,22,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Smoking,0,,0,
4,249,23,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Non-Smoking,0,,0,
4,249,24,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),Standard Room,0,,0,
4,250,1,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Smoking,2,20000905,0,
4,250,2,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,2,20000905,0,
4,250,3,1,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Non-Smoking,2,20000905,0,
4,250,4,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,2,20000905,0,
4,250,5,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,2,20000905,0,
4,250,6,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,2,20000905,0,
4,250,7,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Non-Smoking,2,20000905,0,
4,250,8,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Standard Room,2,20000905,0,
4,250,9,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Smoking,2,20000905,0,
4,250,10,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Non-Smoking,2,20000905,0,
4,250,11,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Non-Smoking,2,20000905,0,
4,250,12,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Standard Room,2,20000905,0,
4,250,13,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Smoking,2,20000905,0,
4,250,14,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Non-Smoking,2,20000905,0,
4,250,15,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Non-Smoking,2,20000905,0,
4,250,16,0,20070327,20070327,20070330,CRO/Hotel,0,1,3,1,109.95,329.85,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),Standard Room,2,20000905,0,
4,251,1,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
4,251,2,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Smoking,0,,0,
4,251,3,1,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
4,251,4,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Smoking,0,,0,
4,251,5,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Non-Smoking,0,,0,
4,251,6,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,0,,0,
4,251,7,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
4,251,8,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,0,,0,
4,251,9,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
4,251,10,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,0,,0,
4,251,11,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Non-Smoking,0,,0,
4,251,12,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Standard Room,0,,0,
4,251,13,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 1 Non-Smoking,0,,0,
4,251,14,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Smoking,0,,0,
4,251,15,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Non-Smoking,0,,0,
4,251,16,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Smoking,0,,0,
4,251,17,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Non-Smoking,0,,0,
4,251,18,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Standard Room,0,,0,
4,251,19,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 1 Non-Smoking,0,,0,
4,251,20,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Smoking,0,,0,
4,251,21,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Non-Smoking,0,,0,
4,251,22,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Smoking,0,,0,
4,251,23,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Non-Smoking,0,,0,
4,251,24,0,20070327,20070327,20070328,CRO/Hotel,0,1,1,1,109.95,109.95,Rate 2,King Room 2 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),Standard Room,0,,0,
4,252,1,1,20070327,20070329,20070330,WEB,2,1,1,1,104.95,104.95,Rate 3,King Room 1 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,3,20050901,0,
4,252,2,0,20070327,20070329,20070330,WEB,2,1,1,1,104.95,104.95,Rate 3,King Room 1 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,3,20050901,0,
4,252,3,0,20070327,20070329,20070330,WEB,2,1,1,1,104.95,104.95,Rate 3,King Room 1 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Non-Smoking,3,20050901,0,
4,252,4,0,20070327,20070329,20070330,WEB,2,1,1,1,104.95,104.95,Rate 3,King Room 1 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Smoking,3,20050901,0,
4,252,5,0,20070327,20070329,20070330,WEB,2,1,1,1,104.95,104.95,Rate 3,King Room 1 Non-Smoking,1,104.95,Rate 3,Discount Rate Less Restricted Than Advance Purchase,Standard Room,3,20050901,0,
